上海频道,#genre#
陕西卫视,http://42.237.181.44:4000/rtp/225.1.4.39:1068$720x576
陕西卫视,http://114.252.225.255:8000/rtp/239.3.1.41:8140$720x576
陕西卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.41:8140$720x576
陕西卫视,http://116.18.37.171:4000/rtp/239.77.1.54:5146$720x576
陕西卫视,http://coolcat.synology.me:4022/rtp/239.3.1.41:8140$720x576
云南卫视,http://171.8.171.87:8800/rtp/239.16.10.19:2000$1920x1080
云南卫视,http://115.58.217.95:4000/rtp/225.1.4.152:1307$1920x1080
云南卫视,http://42.237.181.44:4000/rtp/225.1.4.152:1307$1920x1080
云南卫视,http://116.227.10.196:2048/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://42.237.180.245:4000/rtp/225.1.4.152:1307$1920x1080
云南卫视,http://222.64.125.110:58888/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://222.68.11.73:9898/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://116.231.244.25:8888/rtp/239.45.0.4:5140$1920x1080
云南卫视,http://116.18.37.171:4000/rtp/239.253.43.100:5146$1920x1080
云南卫视,http://123.117.36.74:4001/rtp/239.3.1.26:8108$720x576
云南卫视,http://123.121.93.25:8686/rtp/239.3.1.26:8108$720x576
云南卫视,http://111.199.232.88:18888/rtp/239.3.1.26:8108$720x576
云南卫视,http://222.129.33.14:8888/rtp/239.3.1.26:8108$720x576
云南卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.26:8108$720x576
云南卫视,http://114.252.225.255:8000/rtp/239.3.1.26:8108$720x576
云南卫视,http://117.133.95.242:8887/rtp/228.1.1.44:8108$720x576
云南卫视,http://coolcat.synology.me:4022/rtp/239.3.1.26:8108$720x576
云南卫视,http://114.254.94.146:2222/rtp/239.3.1.26:8108$720x576
云南卫视,http://1.196.154.17:2000/rtp/239.16.10.19:2000$1920x1080
云南卫视,http://1.196.154.165:2000/rtp/239.16.10.19:2000$1920x1080
甘肃卫视,http://171.8.171.87:8800/rtp/239.16.10.114:2000$1920x1080
甘肃卫视,http://42.237.180.245:4000/rtp/225.1.4.42:1071$720x576
甘肃卫视,http://222.64.125.110:58888/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://222.129.33.14:8888/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://222.68.11.73:9898/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://116.227.10.196:2048/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://116.231.244.25:8888/rtp/239.45.1.234:5140$720x576
甘肃卫视,http://114.252.225.255:8000/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://123.121.93.25:8686/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://182.32.160.37:9997/rtp/239.21.1.47:5002$720x576
甘肃卫视,http://115.60.241.249:2000/rtp/225.1.4.42:1071$720x576
甘肃卫视,http://117.133.95.242:8887/rtp/228.1.1.61:8188$720x576
甘肃卫视,http://111.199.232.88:18888/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://123.117.36.74:4001/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://115.58.217.95:4000/rtp/225.1.4.42:1071$720x576
甘肃卫视,http://42.237.181.44:4000/rtp/225.1.4.42:1071$720x576
甘肃卫视,http://coolcat.synology.me:4022/rtp/239.3.1.49:8188$720x576
甘肃卫视,http://1.196.154.165:2000/rtp/239.16.10.114:2000$1920x1080
甘肃卫视,http://113.120.46.90:8123/rtp/239.21.2.19:5002$1920x1080
内蒙古卫视,http://182.32.160.37:9997/rtp/239.21.1.41:5002$720x576
内蒙古卫视,http://111.199.232.88:18888/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://222.129.33.14:8888/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://123.121.93.25:8686/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://115.60.241.249:2000/rtp/225.1.4.45:1074$720x576
内蒙古卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://42.237.181.44:4000/rtp/225.1.4.45:1074$720x576
内蒙古卫视,http://115.58.217.95:4000/rtp/225.1.4.45:1074$720x576
内蒙古卫视,http://117.133.95.242:8887/rtp/228.1.1.59:8176$720x576
内蒙古卫视,http://222.68.11.73:9898/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://116.227.10.196:2048/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://114.252.225.255:8000/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://114.254.94.146:2222/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://42.237.180.245:4000/rtp/225.1.4.45:1074$720x576
内蒙古卫视,http://222.64.125.110:58888/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://123.117.36.74:4001/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://171.8.171.87:8800/rtp/239.16.10.25:2000$720x576
内蒙古卫视,http://coolcat.synology.me:4022/rtp/239.3.1.43:8176$720x576
内蒙古卫视,http://116.231.244.25:8888/rtp/239.45.1.238:5140$720x576
内蒙古卫视,http://123.113.237.160:8888/rtp/239.3.1.43:8176$720x576
河南卫视,http://115.58.217.95:4000/rtp/225.1.4.254:1300$3840x2160
河南卫视,http://42.237.181.44:4000/rtp/225.1.4.254:1300$3840x2160
河南卫视,http://42.237.180.245:4000/rtp/225.1.4.254:1300$3840x2160
河南卫视,http://116.227.10.196:2048/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://116.231.244.25:8888/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://222.68.11.73:9898/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://115.58.217.95:4000/rtp/225.1.4.98:1127$1920x1080
河南卫视,http://222.64.125.110:58888/rtp/239.45.0.3:5140$1920x1080
河南卫视,http://171.8.171.87:8800/rtp/239.16.10.119:2000$1920x1080
河南卫视,http://42.237.181.44:4000/rtp/225.1.4.98:1127$1920x1080
河南卫视,http://42.237.180.245:4000/rtp/225.1.4.98:1127$1920x1080
河南卫视,http://116.18.37.171:4000/rtp/239.77.0.17:5146$1920x1080
河南卫视,http://123.117.36.74:4001/rtp/239.3.1.27:8128$720x576
河南卫视,http://114.254.94.146:2222/rtp/239.3.1.27:8128$720x576
河南卫视,http://123.121.93.25:8686/rtp/239.3.1.27:8128$720x576
河南卫视,http://222.129.33.14:8888/rtp/239.3.1.27:8128$720x576
河南卫视,http://42.237.181.44:4000/rtp/225.1.4.51:1080$720x576
河南卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.27:8128$720x576
河南卫视,http://115.58.217.95:4000/rtp/225.1.4.51:1080$720x576
河南卫视,http://182.32.160.37:9997/rtp/239.21.1.38:5002$720x576
新疆卫视,http://114.252.225.255:8000/rtp/239.3.1.48:8160$720x576
新疆卫视,http://182.32.160.37:9997/rtp/239.21.1.45:5002$720x576
新疆卫视,http://114.254.94.146:2222/rtp/239.3.1.48:8160$720x576
新疆卫视,http://171.8.171.87:8800/rtp/239.16.10.27:2000$720x576
新疆卫视,http://116.18.37.171:4000/rtp/239.77.1.53:5146$720x576
新疆卫视,http://123.117.36.74:4001/rtp/239.3.1.48:8160$720x576
新疆卫视,http://116.18.37.171:4000/rtp/239.77.0.75:5146$720x576
新疆卫视,http://42.237.180.245:4000/rtp/225.1.4.47:1076$720x576
新疆卫视,http://111.199.232.88:18888/rtp/239.3.1.48:8160$720x576
新疆卫视,http://42.237.181.44:4000/rtp/225.1.4.47:1076$720x576
新疆卫视,http://117.133.95.242:8887/rtp/228.1.1.56:8160$720x576
新疆卫视,http://115.58.217.95:4000/rtp/225.1.4.47:1076$720x576
新疆卫视,http://222.68.11.73:9898/rtp/239.45.1.116:5140$720x576
新疆卫视,http://222.64.125.110:58888/rtp/239.45.1.116:5140$720x576
新疆卫视,http://116.227.10.196:2048/rtp/239.45.1.116:5140$720x576
新疆卫视,http://116.231.244.25:8888/rtp/239.45.1.116:5140$720x576
新疆卫视,http://222.129.33.14:8888/rtp/239.3.1.48:8160$720x576
新疆卫视,http://123.121.93.25:8686/rtp/239.3.1.48:8160$720x576
新疆卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.48:8160$720x576
新疆卫视,http://coolcat.synology.me:4022/rtp/239.3.1.48:8160$720x576
兵团卫视,http://mobilelive-timeshift.ysp.cctv.cn/timeshift/ysp/2022606701/timeshift.m3u8?delay=0&cdn=5202$1920x1080
兵团卫视,http://116.231.244.25:8888/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://116.227.10.196:2048/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://222.64.125.110:58888/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://222.68.11.73:9898/rtp/239.45.3.143:5140$1920x1080
兵团卫视,http://114.254.94.146:2222/rtp/239.3.1.144:4120$720x576
兵团卫视,http://114.252.225.255:8000/rtp/239.3.1.144:4120$720x576
兵团卫视,http://116.227.10.196:2048/rtp/239.45.1.117:5140$720x576
兵团卫视,http://111.199.232.88:18888/rtp/239.3.1.144:4120$720x576
兵团卫视,http://117.133.95.242:8887/rtp/228.1.1.177:4120$720x576
兵团卫视,http://116.231.244.25:8888/rtp/239.45.1.117:5140$720x576
兵团卫视,http://222.68.11.73:9898/rtp/239.45.1.117:5140$720x576
兵团卫视,http://182.32.160.37:9997/rtp/239.21.1.234:5002$720x576
兵团卫视,http://116.18.37.171:4000/rtp/239.77.1.80:5146$720x576
兵团卫视,http://222.64.125.110:58888/rtp/239.45.1.117:5140$720x576
兵团卫视,http://123.117.36.74:4001/rtp/239.3.1.144:4120$720x576
兵团卫视,http://116.18.37.171:4000/rtp/239.77.0.77:5146$720x576
兵团卫视,http://222.129.33.14:8888/rtp/239.3.1.144:4120$720x576
兵团卫视,http://123.121.93.25:8686/rtp/239.3.1.144:4120$720x576
兵团卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.144:4120$720x576
三沙卫视,http://116.18.37.171:4000/rtp/239.253.43.113:5146$1920x1080
三沙卫视,http://117.133.95.242:8887/rtp/228.1.1.186:4120$720x576
三沙卫视,http://222.68.11.73:9898/rtp/239.45.1.82:5140$720x576
三沙卫视,http://42.237.180.245:4000/rtp/225.1.4.234:1280$720x576
三沙卫视,http://42.237.181.44:4000/rtp/225.1.4.234:1280$720x576
三沙卫视,http://222.64.125.110:58888/rtp/239.45.1.82:5140$720x576
三沙卫视,http://116.231.244.25:8888/rtp/239.45.1.82:5140$720x576
三沙卫视,http://115.60.241.249:2000/rtp/225.1.4.234:1280$720x576
三沙卫视,http://116.227.10.196:2048/rtp/239.45.1.82:5140$720x576
三沙卫视,http://115.58.217.95:4000/rtp/225.1.4.234:1280$720x576
三沙卫视,http://114.252.225.255:8000/rtp/239.3.1.155:4120$720x576
三沙卫视,http://116.18.37.171:4000/rtp/239.77.1.117:5146$720x576
三沙卫视,http://182.32.160.37:9997/rtp/239.21.2.9:5002$720x576
三沙卫视,http://ikuai.zlsip.top:4022/rtp/239.3.1.155:4120$720x576
三沙卫视,http://123.117.36.74:4001/rtp/239.3.1.155:4120$720x576
三沙卫视,http://222.129.33.14:8888/rtp/239.3.1.155:4120$720x576
三沙卫视,http://111.199.232.88:18888/rtp/239.3.1.155:4120$720x576
三沙卫视,http://123.121.93.25:8686/rtp/239.3.1.155:4120$720x576
三沙卫视,http://114.254.94.146:2222/rtp/239.3.1.155:4120$720x576
三沙卫视,http://coolcat.synology.me:4022/rtp/239.3.1.155:4120$720x576
康巴卫视,http://222.64.125.110:58888/rtp/239.45.1.251:5140$720x576
康巴卫视,http://116.231.244.25:8888/rtp/239.45.1.251:5140$720x576
康巴卫视,http://116.227.10.196:2048/rtp/239.45.1.251:5140$720x576
康巴卫视,http://222.68.11.73:9898/rtp/239.45.1.251:5140$720x576
康巴卫视,http://218.78.180.91:9999/rtp/239.45.1.251:5140$720x576
康巴卫视,http://101.81.119.90:8888/rtp/239.45.1.251:5140
康巴卫视,http://www.17888.fun:10000/rtp/239.45.1.251:5140
康巴卫视,http://218.80.126.237:4022/rtp/239.45.1.251:5140
康巴卫视,http://180.159.68.190:4022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://101.224.148.168:5022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://222.65.158.32:22222/rtp/239.45.1.251:5140$720x576
康巴卫视,http://101.83.173.152:9999/rtp/239.45.1.251:5140$720x576
康巴卫视,http://116.226.25.48:4022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://180.158.164.233:8888/rtp/239.45.1.251:5140$720x576
康巴卫视,http://58.32.43.55:4022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://180.158.191.162:9999/rtp/239.45.1.251:5140$720x576
康巴卫视,http://222.68.48.77:4022/rtp/239.45.1.251:5140$720x576
康巴卫视,http://origin.lean.org.cn:4000/rtp/239.45.1.251:5140$720x576
康巴卫视,http://180.158.130.39:1024/rtp/239.45.1.251:5140$720x576
康巴卫视,http://222.68.9.56:10000/rtp/239.45.1.251:5140
广东大湾区卫视,http://116.18.37.171:4000/rtp/239.77.0.215:5146$1920x1080
广东大湾区卫视,http://116.18.37.171:4000/rtp/239.77.1.12:5146$720x576
广东大湾区卫视,http://116.18.37.171:4000/rtp/239.77.0.9:5146$720x576
广东大湾区卫视,http://113.109.250.116:9999/rtp/239.77.0.215:5146$1920x1080
广东大湾区卫视,http://113.109.250.116:9999/rtp/239.77.1.12:5146$720x576
广东大湾区卫视,http://113.109.250.116:9999/rtp/239.77.0.9:5146$720x576
广东大湾区卫视,http://119.131.240.20:8000/rtp/239.77.0.9:5146
广东大湾区卫视,http://119.131.240.20:8000/rtp/239.77.0.215:5146
广东大湾区卫视,http://119.131.240.20:8000/rtp/239.77.1.12:5146
广东大湾区卫视,http://116.28.124.202:8520/rtp/239.77.1.12:5146$720x576
广东大湾区卫视,http://116.28.124.202:8520/rtp/239.77.0.9:5146$720x576
广东大湾区卫视,http://116.28.124.202:8520/rtp/239.77.0.215:5146
广东大湾区卫视,http://61.143.227.162:10000/rtp/239.77.0.215:5146$1920x1080
广东大湾区卫视,http://61.143.227.162:10000/rtp/239.77.1.12:5146$720x576
广东大湾区卫视,http://61.143.227.162:10000/rtp/239.77.0.9:5146$720x576
广东大湾区卫视,http://113.83.242.5:4022/rtp/239.77.0.9:5146$720x576
广东大湾区卫视,http://113.83.242.5:4022/rtp/239.77.1.12:5146$720x576
广东大湾区卫视,http://113.83.242.5:4022/rtp/239.77.0.215:5146$1920x1080
广东大湾区卫视,http://113.68.17.39:4022/rtp/239.77.0.9:5146
广东大湾区卫视,http://113.68.17.39:4022/rtp/239.77.0.215:5146

